,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
21756,6.0,5.0,,,0.0,5.0,6.0,2.0,1.0,0.0
21757,5.0,5.0,,,,,,,1.0,1.0
21758,4.0,5.0,,,,,,,0.0,1.0
21759,4.0,5.0,4.0,3.0,,,,,0.0,0.0
21760,3.0,5.0,,,,,,,0.0,0.0
21761,3.0,5.0,,,,,,,0.0,0.0
21762,3.0,6.0,,,2.0,6.0,,,0.0,1.0
21763,3.0,5.0,,,3.0,6.0,,,0.0,1.0
21764,2.0,5.0,,,,,,,0.0,1.0
21765,2.0,4.0,,,,,,,0.0,1.0
21766,2.0,4.0,,,2.0,6.0,,,0.0,1.0
21767,2.0,3.0,2.0,2.0,,,6.0,3.0,0.0,1.0
21768,3.0,3.0,2.0,3.0,,,6.0,3.0,0.0,1.0
21769,4.0,3.0,2.0,3.0,,,6.0,3.0,0.0,1.0
21770,5.0,3.0,3.0,3.0,,,6.0,3.0,0.0,0.0
21771,6.0,3.0,3.0,3.0,,,5.0,3.0,1.0,0.0
21772,6.0,4.0,,,,,5.0,4.0,1.0,1.0
21773,6.0,3.0,2.0,3.0,,,,,3.0,1.0
21774,6.0,4.0,,,1.0,4.0,,,3.0,1.0
21775,6.0,5.0,,,,,,,3.0,0.0
21776,6.0,5.0,,,,,,,3.0,0.0
21777,6.0,5.0,,,,,5.0,5.0,1.0,0.0
21778,6.0,5.0,,,,,6.0,5.0,0.0,0.0
21779,6.0,4.0,,,,,6.0,5.0,3.0,0.0
21780,5.0,4.0,,,1.0,4.0,,,3.0,1.0
21781,5.0,4.0,,,,,,,0.0,1.0
21782,6.0,4.0,,,,,6.0,6.0,3.0,1.0
21783,6.0,3.0,,,,,6.0,6.0,3.0,1.0
21784,6.0,4.0,,,,,6.0,6.0,3.0,1.0
21785,6.0,5.0,,,2.0,5.0,6.0,6.0,3.0,1.0
21786,6.0,5.0,,,,,6.0,6.0,3.0,1.0
21787,6.0,6.0,,,,,5.0,6.0,3.0,1.0
21788,5.0,6.0,,,,,5.0,6.0,0.0,1.0
21789,5.0,6.0,,,,,5.0,6.0,0.0,1.0
21790,5.0,6.0,,,,,4.0,6.0,2.0,1.0
21791,5.0,6.0,,,,,,,2.0,1.0
21792,4.0,6.0,,,,,4.0,6.0,0.0,1.0
21793,4.0,6.0,,,0.0,6.0,4.0,5.0,0.0,1.0
21794,4.0,6.0,,,0.0,6.0,4.0,6.0,0.0,1.0
21795,4.0,6.0,,,0.0,6.0,5.0,6.0,0.0,1.0
21796,4.0,6.0,4.0,0.0,0.0,6.0,,,0.0,1.0
21797,4.0,6.0,,,0.0,6.0,,,0.0,1.0
21798,5.0,6.0,5.0,0.0,1.0,6.0,5.0,4.0,0.0,1.0
21799,4.0,6.0,,,1.0,6.0,,,0.0,1.0
21800,3.0,6.0,,,2.0,6.0,,,0.0,1.0
21801,3.0,6.0,,,2.0,6.0,,,0.0,1.0
21802,4.0,6.0,,,1.0,6.0,,,0.0,0.0
21803,5.0,6.0,,,,,5.0,3.0,0.0,0.0
21804,5.0,6.0,,,,,5.0,3.0,0.0,0.0
21805,5.0,6.0,,,,,,,0.0,0.0
21806,5.0,5.0,,,,,,,0.0,0.0
21807,5.0,5.0,,,,,,,1.0,0.0
21808,5.0,4.0,,,,,5.0,3.0,1.0,0.0
21809,6.0,4.0,6.0,2.0,,,5.0,4.0,1.0,0.0
21810,6.0,4.0,6.0,3.0,,,,,1.0,0.0
21811,6.0,3.0,5.0,3.0,2.0,3.0,,,3.0,0.0
21812,5.0,3.0,6.0,3.0,,,5.0,5.0,3.0,0.0
21813,6.0,3.0,6.0,2.0,2.0,3.0,,,3.0,0.0
21814,6.0,2.0,6.0,1.0,,,,,3.0,0.0
21815,6.0,2.0,6.0,2.0,1.0,2.0,,,3.0,0.0
21816,6.0,1.0,6.0,3.0,,,,,3.0,0.0
21817,6.0,2.0,6.0,2.0,,,,,3.0,0.0
21818,6.0,2.0,6.0,1.0,,,,,3.0,0.0
21819,6.0,3.0,,,2.0,3.0,,,3.0,0.0
21820,5.0,3.0,5.0,1.0,3.0,3.0,5.0,5.0,3.0,0.0
21821,6.0,3.0,,,2.0,3.0,,,3.0,0.0
21822,6.0,2.0,,,2.0,2.0,,,3.0,0.0
21823,6.0,1.0,5.0,1.0,,,,,3.0,0.0
21824,6.0,0.0,,,,,6.0,6.0,0.0,0.0
21825,6.0,0.0,,,,,6.0,6.0,0.0,0.0
21826,6.0,0.0,,,,,6.0,5.0,0.0,0.0
21827,6.0,0.0,3.0,0.0,,,6.0,5.0,0.0,0.0
21828,6.0,0.0,2.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0
21829,6.0,1.0,,,,,6.0,5.0,3.0,2.0
21830,6.0,1.0,,,2.0,1.0,6.0,4.0,3.0,1.0
21831,6.0,1.0,,,,,6.0,3.0,3.0,1.0
21832,6.0,1.0,,,,,6.0,3.0,3.0,1.0
21833,6.0,0.0,0.0,0.0,,,6.0,4.0,0.0,1.0
21834,6.0,0.0,1.0,0.0,,,6.0,3.0,0.0,1.0
21835,6.0,1.0,,,,,,,3.0,1.0
21836,5.0,1.0,,,,,,,3.0,1.0
21837,5.0,1.0,,,,,,,3.0,0.0
21838,5.0,0.0,2.0,0.0,,,,,2.0,0.0
21839,4.0,0.0,3.0,0.0,,,4.0,4.0,0.0,0.0
21840,4.0,0.0,2.0,0.0,,,,,2.0,1.0
21841,5.0,0.0,,,,,,,2.0,0.0
21842,4.0,0.0,,,,,,,2.0,0.0
21843,5.0,0.0,,,,,,,2.0,0.0
21844,5.0,1.0,,,,,,,2.0,1.0
21845,5.0,2.0,0.0,2.0,0.0,2.0,,,2.0,1.0
21846,5.0,3.0,,,,,,,2.0,3.0
21847,4.0,3.0,,,,,1.0,3.0,2.0,1.0
21848,5.0,3.0,,,,,1.0,3.0,2.0,3.0
21849,4.0,3.0,,,,,0.0,3.0,2.0,3.0
21850,3.0,3.0,,,,,,,2.0,3.0
21851,2.0,3.0,2.0,2.0,,,,,2.0,0.0
21852,2.0,4.0,2.0,3.0,,,,,1.0,3.0
21853,2.0,5.0,2.0,4.0,,,,,1.0,3.0
21854,2.0,6.0,,,,,,,2.0,3.0
21855,2.0,6.0,2.0,4.0,,,,,2.0,3.0
21856,2.0,6.0,,,,,,,2.0,0.0
21857,2.0,6.0,,,,,,,2.0,0.0
21858,2.0,6.0,,,,,,,2.0,3.0
21859,2.0,6.0,,,,,,,2.0,3.0
21860,1.0,6.0,,,,,,,2.0,3.0
21861,0.0,6.0,,,0.0,0.0,0.0,2.0,2.0,3.0
21862,1.0,6.0,,,1.0,0.0,,,2.0,3.0
21863,1.0,6.0,,,1.0,0.0,,,2.0,3.0
21864,0.0,6.0,,,,,0.0,2.0,2.0,3.0
21865,1.0,6.0,,,1.0,0.0,,,2.0,3.0
21866,2.0,6.0,,,,,,,2.0,0.0
21867,2.0,6.0,,,,,,,2.0,0.0
21868,2.0,6.0,,,2.0,0.0,2.0,3.0,0.0,0.0
21869,2.0,6.0,,,,,2.0,4.0,0.0,0.0
21870,2.0,5.0,,,,,2.0,5.0,0.0,0.0
21871,1.0,5.0,,,1.0,1.0,2.0,5.0,0.0,0.0
21872,0.0,5.0,,,,,1.0,5.0,1.0,0.0
21873,0.0,5.0,,,0.0,2.0,,,1.0,0.0
21874,0.0,5.0,,,,,,,1.0,0.0
21875,0.0,5.0,,,,,,,1.0,0.0
21876,0.0,5.0,,,,,0.0,2.0,1.0,0.0
21877,0.0,6.0,,,,,0.0,2.0,2.0,0.0
21878,1.0,6.0,,,,,1.0,2.0,0.0,0.0
21879,1.0,6.0,,,,,1.0,1.0,0.0,0.0
21880,2.0,6.0,6.0,6.0,,,2.0,1.0,0.0,0.0
21881,2.0,5.0,6.0,5.0,2.0,4.0,2.0,1.0,1.0,0.0
21882,2.0,5.0,,,2.0,3.0,2.0,2.0,1.0,0.0
21883,2.0,5.0,,,2.0,4.0,2.0,1.0,1.0,0.0
21884,2.0,5.0,,,2.0,5.0,,,1.0,0.0
21885,2.0,6.0,,,,,,,0.0,0.0
21886,2.0,6.0,,,,,,,0.0,0.0
21887,2.0,6.0,,,,,,,0.0,0.0
21888,3.0,6.0,,,,,3.0,0.0,0.0,0.0
21889,2.0,6.0,,,,,,,0.0,1.0
21890,2.0,5.0,,,,,,,1.0,2.0
21891,1.0,5.0,,,,,,,1.0,2.0
21892,1.0,4.0,,,,,,,1.0,3.0
21893,2.0,4.0,,,,,2.0,2.0,1.0,3.0
21894,2.0,5.0,2.0,5.0,,,2.0,2.0,1.0,2.0
21895,2.0,5.0,2.0,4.0,,,2.0,1.0,1.0,2.0
21896,3.0,5.0,,,,,3.0,1.0,1.0,2.0
21897,3.0,5.0,2.0,5.0,,,,,1.0,3.0
21898,3.0,6.0,,,,,3.0,1.0,0.0,3.0
21899,2.0,6.0,,,,,,,0.0,3.0
21900,1.0,6.0,,,,,,,0.0,3.0
21901,1.0,6.0,,,,,,,0.0,3.0
21902,1.0,6.0,,,,,,,0.0,3.0
21903,1.0,6.0,,,,,,,0.0,3.0
21904,1.0,6.0,2.0,6.0,,,,,0.0,3.0
21905,1.0,6.0,3.0,6.0,1.0,2.0,,,0.0,3.0
21906,1.0,5.0,,,1.0,2.0,,,0.0,3.0
21907,1.0,6.0,,,,,,,0.0,3.0
21908,1.0,6.0,,,,,,,0.0,3.0
21909,1.0,6.0,4.0,6.0,,,,,0.0,3.0
21910,1.0,5.0,4.0,5.0,,,,,0.0,3.0
21911,1.0,5.0,5.0,5.0,,,,,0.0,0.0
21912,1.0,6.0,,,,,,,0.0,0.0
21913,1.0,5.0,5.0,5.0,,,,,0.0,0.0
21914,1.0,4.0,5.0,4.0,,,,,0.0,0.0
21915,1.0,3.0,,,,,,,0.0,0.0
21916,2.0,3.0,6.0,3.0,,,,,0.0,1.0
21917,3.0,3.0,,,3.0,6.0,,,0.0,0.0
21918,3.0,3.0,,,3.0,6.0,,,0.0,0.0
21919,3.0,3.0,,,3.0,6.0,,,3.0,0.0
21920,3.0,4.0,6.0,4.0,3.0,6.0,4.0,4.0,0.0,0.0
21921,3.0,4.0,5.0,4.0,3.0,6.0,,,0.0,0.0
21922,3.0,5.0,,,3.0,6.0,5.0,5.0,0.0,1.0
21923,3.0,5.0,,,3.0,5.0,5.0,5.0,0.0,0.0
21924,4.0,5.0,,,,,5.0,5.0,0.0,1.0
21925,3.0,5.0,,,,,,,0.0,1.0
21926,3.0,6.0,,,3.0,6.0,,,0.0,1.0
21927,2.0,6.0,,,3.0,6.0,,,0.0,1.0
21928,2.0,6.0,2.0,2.0,4.0,6.0,,,0.0,1.0
21929,2.0,6.0,2.0,2.0,3.0,6.0,,,0.0,1.0
21930,2.0,6.0,2.0,3.0,2.0,6.0,,,0.0,1.0
21931,2.0,5.0,,,,,,,0.0,1.0
21932,3.0,5.0,,,,,,,0.0,1.0
21933,2.0,5.0,2.0,3.0,1.0,5.0,,,0.0,1.0
21934,2.0,4.0,2.0,3.0,,,4.0,4.0,0.0,1.0
21935,2.0,5.0,,,,,,,0.0,0.0
21936,2.0,5.0,2.0,3.0,,,,,0.0,0.0
21937,2.0,6.0,2.0,3.0,,,,,0.0,1.0
21938,2.0,6.0,,,2.0,5.0,,,0.0,1.0
21939,2.0,5.0,,,1.0,5.0,3.0,5.0,0.0,0.0
21940,2.0,6.0,,,,,,,0.0,0.0
21941,2.0,6.0,,,,,,,0.0,0.0
21942,2.0,6.0,,,,,,,0.0,0.0
21943,1.0,6.0,,,,,,,0.0,1.0
21944,1.0,6.0,,,,,,,0.0,1.0
21945,0.0,6.0,,,0.0,5.0,,,2.0,1.0
21946,0.0,6.0,,,0.0,4.0,,,2.0,1.0
21947,1.0,6.0,,,,,,,0.0,0.0
21948,0.0,6.0,,,0.0,2.0,,,2.0,0.0
21949,1.0,6.0,,,1.0,2.0,,,0.0,0.0
21950,1.0,6.0,,,1.0,3.0,,,0.0,0.0
21951,1.0,6.0,,,1.0,4.0,,,0.0,1.0
21952,1.0,6.0,,,1.0,3.0,,,0.0,0.0
21953,1.0,6.0,,,1.0,4.0,,,0.0,0.0
21954,2.0,6.0,,,,,,,0.0,0.0
21955,2.0,6.0,,,,,,,0.0,0.0
21956,2.0,5.0,,,1.0,5.0,,,0.0,0.0
21957,2.0,5.0,,,0.0,5.0,,,0.0,0.0
21958,2.0,5.0,,,1.0,5.0,,,0.0,0.0
21959,2.0,6.0,,,1.0,6.0,,,0.0,1.0
21960,1.0,6.0,,,1.0,6.0,,,0.0,1.0
21961,1.0,5.0,,,,,,,0.0,1.0
21962,1.0,4.0,,,,,6.0,4.0,0.0,1.0
21963,1.0,4.0,,,,,5.0,4.0,0.0,1.0
21964,1.0,5.0,,,2.0,5.0,,,0.0,0.0
21965,1.0,6.0,,,,,,,0.0,0.0
21966,1.0,5.0,,,2.0,5.0,,,0.0,0.0
21967,1.0,5.0,,,3.0,5.0,,,0.0,1.0
21968,1.0,6.0,,,,,,,0.0,1.0
21969,1.0,6.0,,,,,,,0.0,1.0
21970,1.0,5.0,,,,,,,0.0,1.0
21971,0.0,5.0,,,,,,,1.0,1.0
21972,0.0,4.0,,,,,,,1.0,1.0
21973,0.0,5.0,,,3.0,5.0,,,1.0,1.0
21974,0.0,5.0,,,3.0,5.0,,,1.0,1.0
21975,1.0,5.0,,,2.0,5.0,,,0.0,1.0
21976,1.0,6.0,,,2.0,6.0,,,0.0,1.0
21977,1.0,6.0,,,,,,,0.0,1.0
21978,2.0,6.0,,,,,,,0.0,1.0
21979,2.0,6.0,2.0,1.0,1.0,6.0,,,0.0,1.0
21980,1.0,6.0,,,1.0,5.0,,,0.0,1.0
21981,2.0,6.0,2.0,1.0,,,,,0.0,1.0
21982,3.0,6.0,,,,,,,0.0,1.0
21983,3.0,5.0,,,0.0,5.0,,,1.0,1.0
21984,2.0,5.0,2.0,0.0,0.0,5.0,,,1.0,1.0
21985,1.0,5.0,,,,,,,1.0,1.0
21986,0.0,5.0,,,0.0,5.0,,,1.0,1.0
21987,0.0,5.0,,,0.0,4.0,,,1.0,1.0
21988,0.0,4.0,,,0.0,4.0,,,1.0,1.0
21989,0.0,4.0,,,0.0,4.0,,,1.0,0.0
21990,0.0,3.0,,,0.0,4.0,,,1.0,1.0
21991,0.0,3.0,,,0.0,4.0,,,1.0,0.0
21992,0.0,3.0,,,,,,,1.0,1.0
21993,0.0,3.0,,,,,,,1.0,1.0
21994,0.0,3.0,,,0.0,5.0,,,1.0,1.0
21995,1.0,3.0,,,,,,,1.0,1.0
21996,1.0,3.0,,,1.0,5.0,,,1.0,1.0
21997,1.0,2.0,3.0,2.0,1.0,4.0,,,0.0,0.0
21998,1.0,2.0,,,,,,,0.0,0.0
21999,1.0,1.0,4.0,1.0,,,,,0.0,0.0
22000,2.0,1.0,4.0,1.0,,,3.0,1.0,0.0,0.0
22001,2.0,2.0,,,,,,,1.0,0.0
22002,2.0,2.0,,,,,,,0.0,0.0
22003,2.0,2.0,,,,,,,0.0,0.0
22004,2.0,3.0,,,,,,,0.0,1.0
22005,2.0,4.0,,,,,,,1.0,0.0
22006,2.0,3.0,,,,,,,0.0,1.0
22007,2.0,4.0,,,,,,,0.0,0.0
22008,3.0,4.0,,,,,,,0.0,0.0
22009,2.0,4.0,,,,,,,0.0,0.0
22010,2.0,4.0,,,1.0,4.0,,,0.0,0.0
22011,1.0,4.0,,,1.0,4.0,,,0.0,0.0
22012,0.0,4.0,,,,,,,1.0,0.0
22013,0.0,4.0,3.0,4.0,1.0,4.0,,,1.0,0.0
22014,0.0,4.0,,,0.0,4.0,,,1.0,0.0
22015,0.0,4.0,,,0.0,3.0,,,1.0,0.0
22016,0.0,4.0,,,0.0,3.0,,,1.0,0.0
22017,0.0,3.0,,,0.0,3.0,,,1.0,0.0
22018,0.0,2.0,,,0.0,2.0,,,1.0,0.0
22019,0.0,3.0,,,,,,,1.0,3.0
22020,0.0,3.0,,,0.0,2.0,,,1.0,0.0
22021,0.0,2.0,,,0.0,2.0,,,1.0,0.0
22022,0.0,2.0,,,0.0,1.0,,,1.0,3.0
22023,0.0,2.0,,,0.0,1.0,,,1.0,0.0
22024,0.0,3.0,,,0.0,0.0,,,1.0,0.0
22025,0.0,3.0,,,0.0,0.0,,,1.0,0.0
22026,0.0,2.0,,,0.0,0.0,,,1.0,0.0
22027,0.0,2.0,,,0.0,0.0,,,1.0,0.0
22028,1.0,2.0,,,1.0,0.0,,,1.0,0.0
22029,1.0,1.0,,,1.0,1.0,,,0.0,0.0
22030,1.0,1.0,,,1.0,1.0,,,0.0,0.0
22031,1.0,0.0,,,1.0,1.0,2.0,0.0,0.0,0.0
22032,1.0,0.0,,,1.0,0.0,2.0,0.0,0.0,0.0
22033,0.0,0.0,,,2.0,0.0,3.0,0.0,1.0,0.0
22034,0.0,1.0,,,,,,,1.0,0.0
22035,0.0,1.0,,,,,,,1.0,0.0
22036,0.0,1.0,,,,,3.0,1.0,1.0,0.0
22037,0.0,1.0,,,2.0,1.0,,,3.0,0.0
22038,1.0,1.0,,,3.0,1.0,,,0.0,0.0
22039,0.0,1.0,,,3.0,1.0,,,3.0,0.0
22040,1.0,1.0,,,2.0,1.0,,,0.0,0.0
22041,1.0,1.0,,,1.0,1.0,,,0.0,0.0
22042,0.0,1.0,,,,,2.0,1.0,1.0,0.0
22043,0.0,0.0,,,2.0,0.0,,,1.0,0.0
22044,0.0,0.0,,,1.0,0.0,,,1.0,0.0
22045,1.0,0.0,,,1.0,1.0,,,0.0,0.0
22046,1.0,0.0,,,1.0,1.0,,,0.0,0.0
22047,0.0,0.0,,,1.0,0.0,,,1.0,0.0
22048,0.0,1.0,,,0.0,0.0,1.0,1.0,1.0,0.0
22049,1.0,1.0,,,,,1.0,0.0,1.0,0.0
22050,0.0,1.0,,,,,,,1.0,0.0
22051,0.0,2.0,,,,,,,1.0,0.0
22052,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.0
22053,1.0,1.0,,,1.0,0.0,2.0,1.0,0.0,3.0
22054,0.0,1.0,,,,,3.0,1.0,1.0,3.0
22055,0.0,2.0,,,,,,,1.0,0.0
22056,0.0,3.0,,,0.0,1.0,,,1.0,0.0
22057,0.0,4.0,,,0.0,0.0,,,1.0,0.0
22058,0.0,4.0,,,0.0,0.0,,,1.0,0.0
22059,0.0,3.0,,,,,,,1.0,0.0
22060,0.0,3.0,,,0.0,0.0,,,1.0,0.0
22061,0.0,4.0,,,0.0,0.0,,,1.0,0.0
22062,1.0,4.0,1.0,2.0,,,,,1.0,0.0
22063,1.0,5.0,1.0,3.0,,,,,1.0,3.0
22064,1.0,5.0,1.0,2.0,1.0,1.0,,,1.0,3.0
22065,1.0,4.0,,,,,,,1.0,3.0
22066,0.0,4.0,,,,,,,1.0,2.0
22067,1.0,4.0,,,,,,,1.0,3.0
22068,1.0,3.0,,,,,1.0,0.0,1.0,3.0
22069,1.0,4.0,,,1.0,0.0,,,1.0,3.0
22070,1.0,5.0,,,1.0,0.0,,,1.0,3.0
22071,2.0,5.0,2.0,4.0,,,,,1.0,3.0
22072,2.0,4.0,2.0,4.0,,,,,1.0,3.0
22073,2.0,5.0,,,2.0,1.0,,,1.0,3.0
22074,2.0,5.0,2.0,4.0,,,,,1.0,3.0
22075,3.0,5.0,,,,,,,1.0,3.0
22076,3.0,4.0,1.0,4.0,,,,,1.0,3.0
22077,3.0,5.0,,,,,,,1.0,3.0
22078,3.0,6.0,,,,,,,2.0,3.0
22079,3.0,6.0,,,,,,,2.0,3.0
22080,4.0,6.0,,,,,,,2.0,3.0
22081,3.0,6.0,,,,,3.0,0.0,0.0,0.0
22082,3.0,5.0,,,,,3.0,1.0,1.0,3.0
22083,3.0,5.0,,,,,3.0,2.0,1.0,3.0
22084,3.0,4.0,,,3.0,0.0,,,1.0,3.0
22085,4.0,4.0,,,,,,,1.0,3.0
22086,4.0,3.0,,,,,,,1.0,3.0
22087,4.0,3.0,,,,,,,1.0,3.0
22088,4.0,2.0,,,,,,,1.0,3.0
22089,4.0,2.0,,,,,,,1.0,3.0
22090,4.0,2.0,,,,,,,1.0,3.0
22091,5.0,2.0,,,,,,,1.0,3.0
22092,5.0,2.0,,,,,,,1.0,3.0
22093,6.0,2.0,,,,,,,1.0,3.0
22094,6.0,1.0,,,1.0,1.0,,,1.0,3.0
22095,5.0,1.0,,,,,,,2.0,0.0
22096,5.0,2.0,,,,,,,2.0,0.0
22097,4.0,2.0,,,,,,,1.0,0.0
22098,5.0,2.0,,,,,,,1.0,0.0
22099,5.0,1.0,,,,,,,2.0,0.0
22100,4.0,1.0,4.0,5.0,,,4.0,0.0,1.0,0.0
22101,4.0,2.0,,,1.0,2.0,,,1.0,0.0
22102,3.0,2.0,,,,,3.0,0.0,1.0,0.0
22103,3.0,2.0,,,1.0,2.0,3.0,1.0,1.0,0.0
22104,3.0,1.0,,,,,3.0,2.0,3.0,0.0
22105,2.0,1.0,5.0,1.0,2.0,2.0,,,3.0,0.0
22106,2.0,2.0,,,2.0,3.0,,,0.0,0.0
22107,3.0,2.0,,,3.0,3.0,,,0.0,1.0
22108,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,0.0
22109,4.0,3.0,,,,,4.0,3.0,0.0,3.0
22110,4.0,4.0,,,,,4.0,4.0,0.0,2.0
22111,4.0,4.0,,,,,5.0,4.0,0.0,2.0
22112,4.0,4.0,,,,,6.0,4.0,0.0,3.0
22113,3.0,4.0,3.0,3.0,,,,,0.0,3.0
22114,3.0,5.0,3.0,4.0,,,5.0,5.0,0.0,3.0
22115,4.0,5.0,,,,,4.0,5.0,0.0,3.0
22116,4.0,4.0,,,,,4.0,6.0,3.0,3.0
22117,4.0,5.0,,,,,4.0,5.0,0.0,3.0
22118,5.0,5.0,,,,,,,2.0,3.0
22119,5.0,6.0,3.0,6.0,,,5.0,6.0,0.0,3.0
22120,5.0,6.0,,,,,5.0,5.0,0.0,3.0
22121,6.0,6.0,,,6.0,0.0,5.0,6.0,3.0,3.0
22122,6.0,6.0,,,6.0,0.0,6.0,6.0,0.0,3.0
22123,6.0,6.0,4.0,6.0,6.0,0.0,6.0,6.0,0.0,3.0
22124,6.0,6.0,,,6.0,0.0,6.0,5.0,0.0,3.0
22125,6.0,6.0,,,6.0,0.0,6.0,5.0,0.0,3.0
22126,6.0,6.0,,,,,6.0,5.0,0.0,3.0
22127,6.0,6.0,,,,,6.0,4.0,0.0,3.0
22128,5.0,6.0,5.0,4.0,5.0,1.0,,,0.0,3.0
22129,5.0,6.0,5.0,4.0,5.0,0.0,,,0.0,3.0
22130,5.0,6.0,,,,,,,0.0,3.0
22131,5.0,6.0,,,,,5.0,4.0,0.0,3.0
22132,5.0,6.0,,,,,5.0,3.0,0.0,3.0
22133,4.0,6.0,4.0,3.0,,,,,0.0,3.0
22134,4.0,6.0,4.0,4.0,,,4.0,2.0,0.0,3.0
22135,5.0,6.0,5.0,4.0,,,,,2.0,0.0
22136,5.0,6.0,5.0,4.0,,,,,2.0,0.0
22137,6.0,6.0,,,,,,,0.0,0.0
22138,5.0,6.0,,,,,5.0,1.0,0.0,0.0
22139,4.0,6.0,,,,,,,0.0,0.0
22140,5.0,6.0,5.0,4.0,,,,,2.0,0.0
22141,6.0,6.0,,,,,,,0.0,0.0
22142,6.0,6.0,,,,,,,0.0,0.0
22143,6.0,6.0,6.0,4.0,,,,,0.0,0.0
22144,5.0,6.0,,,,,,,0.0,0.0
22145,5.0,5.0,,,,,,,1.0,0.0
22146,4.0,5.0,,,,,,,0.0,0.0
22147,4.0,4.0,,,,,,,0.0,0.0
22148,4.0,3.0,6.0,3.0,,,,,0.0,0.0
22149,4.0,2.0,,,,,5.0,2.0,0.0,0.0
22150,3.0,2.0,,,,,4.0,2.0,0.0,0.0
22151,3.0,2.0,,,,,5.0,2.0,0.0,0.0
22152,3.0,1.0,,,0.0,1.0,,,0.0,0.0
22153,4.0,1.0,,,,,,,2.0,0.0
22154,4.0,1.0,,,,,4.0,2.0,3.0,0.0
22155,4.0,0.0,,,,,4.0,1.0,0.0,0.0
22156,4.0,1.0,,,,,4.0,0.0,1.0,0.0
22157,3.0,1.0,,,0.0,1.0,4.0,1.0,0.0,0.0
22158,2.0,1.0,,,1.0,1.0,,,0.0,0.0
22159,2.0,0.0,,,2.0,1.0,,,0.0,0.0
22160,3.0,0.0,,,,,3.0,1.0,0.0,0.0
22161,4.0,0.0,,,,,3.0,0.0,2.0,0.0
22162,4.0,0.0,4.0,4.0,,,3.0,0.0,2.0,0.0
22163,4.0,0.0,4.0,5.0,,,2.0,0.0,2.0,3.0
22164,4.0,0.0,,,,,1.0,0.0,2.0,0.0
22165,3.0,0.0,,,1.0,0.0,2.0,0.0,2.0,3.0
22166,3.0,1.0,3.0,5.0,,,2.0,1.0,2.0,3.0
22167,2.0,1.0,,,,,3.0,1.0,0.0,3.0
22168,3.0,1.0,3.0,6.0,0.0,1.0,4.0,1.0,0.0,3.0
22169,2.0,1.0,,,0.0,1.0,,,0.0,3.0
22170,1.0,1.0,,,0.0,1.0,4.0,1.0,0.0,3.0
22171,1.0,2.0,,,,,,,0.0,3.0
22172,1.0,2.0,,,0.0,2.0,3.0,2.0,0.0,3.0
22173,1.0,3.0,,,0.0,3.0,,,0.0,0.0
22174,1.0,3.0,,,0.0,3.0,,,0.0,0.0
22175,1.0,3.0,,,,,,,0.0,3.0
22176,1.0,3.0,,,,,,,0.0,3.0
22177,1.0,2.0,1.0,5.0,,,3.0,2.0,0.0,3.0
22178,2.0,2.0,,,,,,,0.0,3.0
22179,2.0,1.0,,,,,,,3.0,3.0
22180,2.0,0.0,,,,,,,0.0,1.0
22181,2.0,1.0,,,,,,,0.0,1.0
22182,2.0,2.0,,,,,,,0.0,0.0
22183,2.0,1.0,,,,,,,3.0,3.0
22184,3.0,1.0,,,,,3.0,3.0,3.0,3.0
22185,3.0,0.0,,,,,3.0,4.0,0.0,0.0
22186,4.0,0.0,,,,,,,2.0,3.0
22187,3.0,0.0,,,,,3.0,5.0,0.0,3.0
22188,3.0,0.0,,,,,,,2.0,0.0
22189,4.0,0.0,,,,,,,2.0,0.0
22190,4.0,0.0,,,,,,,2.0,2.0
22191,3.0,0.0,,,3.0,3.0,3.0,5.0,0.0,3.0
22192,3.0,1.0,,,3.0,4.0,3.0,6.0,3.0,2.0
22193,3.0,1.0,,,,,3.0,6.0,3.0,2.0
22194,3.0,1.0,,,3.0,4.0,3.0,6.0,3.0,2.0
22195,2.0,1.0,,,2.0,4.0,,,3.0,1.0
22196,2.0,2.0,,,2.0,3.0,,,3.0,2.0
22197,2.0,2.0,,,2.0,4.0,2.0,6.0,3.0,2.0
22198,1.0,2.0,0.0,2.0,,,,,3.0,1.0
22199,2.0,2.0,,,,,2.0,6.0,3.0,1.0
22200,3.0,2.0,,,,,3.0,6.0,3.0,1.0
22201,3.0,1.0,,,,,,,3.0,2.0
22202,4.0,1.0,,,,,,,3.0,2.0
22203,4.0,2.0,,,,,,,3.0,2.0
22204,4.0,3.0,1.0,3.0,3.0,3.0,,,3.0,2.0
22205,4.0,3.0,,,4.0,3.0,,,2.0,2.0
22206,4.0,2.0,,,4.0,2.0,,,3.0,2.0
22207,4.0,2.0,,,4.0,3.0,,,3.0,2.0
22208,5.0,2.0,,,,,,,2.0,2.0
22209,6.0,2.0,0.0,2.0,,,,,3.0,2.0
22210,6.0,3.0,,,,,,,3.0,1.0
22211,5.0,3.0,,,,,,,2.0,1.0
22212,6.0,3.0,,,,,,,3.0,1.0
22213,6.0,3.0,,,,,,,3.0,1.0
22214,6.0,4.0,,,5.0,4.0,,,3.0,1.0
22215,6.0,4.0,,,5.0,4.0,,,3.0,1.0
