,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
7660,3.0,6.0,2.0,6.0,,,3.0,3.0,0.0,3.0
7661,3.0,5.0,,,2.0,5.0,,,1.0,3.0
7662,4.0,5.0,,,2.0,5.0,,,1.0,0.0
7663,4.0,4.0,,,,,5.0,4.0,0.0,0.0
7664,4.0,5.0,,,1.0,5.0,5.0,5.0,0.0,0.0
7665,4.0,5.0,,,0.0,5.0,6.0,5.0,0.0,0.0
7666,4.0,4.0,,,,,,,0.0,0.0
7667,5.0,4.0,,,,,5.0,5.0,3.0,0.0
7668,5.0,4.0,,,1.0,4.0,,,2.0,0.0
7669,5.0,3.0,,,,,5.0,5.0,3.0,0.0
7670,6.0,3.0,,,,,6.0,5.0,3.0,0.0
7671,6.0,3.0,,,,,6.0,5.0,3.0,0.0
7672,6.0,2.0,,,,,6.0,5.0,3.0,0.0
7673,6.0,2.0,,,,,6.0,5.0,3.0,0.0
7674,6.0,3.0,,,,,,,3.0,1.0
7675,6.0,3.0,,,,,,,3.0,0.0
7676,6.0,3.0,,,,,,,3.0,0.0
7677,6.0,2.0,,,,,,,3.0,1.0
7678,6.0,1.0,,,,,,,3.0,1.0
7679,6.0,1.0,,,,,,,3.0,0.0
7680,6.0,1.0,,,,,,,3.0,1.0
7681,6.0,1.0,,,,,,,3.0,1.0
7682,6.0,1.0,,,,,,,3.0,1.0
7683,6.0,1.0,,,,,,,3.0,1.0
7684,6.0,1.0,,,,,,,3.0,1.0
7685,6.0,0.0,,,,,,,0.0,1.0
7686,6.0,0.0,,,,,,,0.0,1.0
7687,6.0,0.0,,,,,,,0.0,1.0
7688,6.0,0.0,,,,,,,0.0,1.0
7689,6.0,0.0,,,,,,,0.0,1.0
7690,6.0,0.0,,,,,,,0.0,2.0
7691,6.0,0.0,,,,,,,0.0,1.0
7692,6.0,0.0,,,,,,,0.0,1.0
7693,6.0,0.0,,,,,,,0.0,2.0
7694,6.0,0.0,,,,,,,0.0,2.0
7695,6.0,0.0,,,,,,,0.0,2.0
7696,6.0,0.0,,,6.0,4.0,6.0,5.0,0.0,2.0
7697,6.0,0.0,,,,,6.0,5.0,0.0,2.0
7698,6.0,0.0,,,,,6.0,5.0,0.0,2.0
7699,6.0,0.0,,,,,6.0,5.0,0.0,2.0
7700,6.0,0.0,,,,,6.0,6.0,0.0,2.0
7701,5.0,0.0,,,5.0,6.0,,,0.0,2.0
7702,5.0,0.0,,,5.0,6.0,,,0.0,2.0
7703,5.0,0.0,,,,,,,0.0,2.0
7704,4.0,0.0,,,,,,,0.0,2.0
7705,3.0,0.0,,,,,,,0.0,2.0
7706,4.0,0.0,,,,,,,0.0,1.0
7707,3.0,0.0,,,,,,,0.0,1.0
7708,3.0,1.0,,,,,,,3.0,1.0
7709,3.0,1.0,,,,,,,3.0,1.0
7710,3.0,0.0,,,,,,,0.0,1.0
7711,3.0,0.0,,,3.0,6.0,,,0.0,1.0
7712,3.0,0.0,,,3.0,6.0,,,0.0,1.0
7713,4.0,0.0,,,,,4.0,6.0,0.0,1.0
7714,4.0,0.0,,,,,,,2.0,1.0
7715,4.0,0.0,,,,,,,2.0,1.0
7716,4.0,0.0,,,,,,,2.0,1.0
7717,3.0,0.0,,,3.0,6.0,3.0,4.0,0.0,1.0
7718,3.0,0.0,,,3.0,6.0,,,0.0,1.0
7719,3.0,0.0,,,3.0,5.0,,,0.0,1.0
7720,3.0,0.0,,,3.0,5.0,,,0.0,1.0
7721,2.0,0.0,1.0,0.0,,,,,0.0,1.0
7722,3.0,0.0,,,,,,,0.0,1.0
7723,2.0,0.0,,,,,,,0.0,1.0
7724,1.0,0.0,1.0,2.0,,,,,0.0,1.0
7725,1.0,0.0,,,,,,,0.0,2.0
7726,1.0,1.0,,,,,,,0.0,2.0
7727,0.0,1.0,0.0,4.0,,,,,3.0,2.0
7728,0.0,1.0,0.0,4.0,,,,,3.0,2.0
7729,0.0,0.0,0.0,4.0,,,,,1.0,2.0
7730,0.0,0.0,0.0,4.0,,,,,1.0,2.0
7731,0.0,0.0,0.0,4.0,,,,,1.0,2.0
7732,1.0,0.0,,,,,,,0.0,2.0
7733,1.0,0.0,1.0,4.0,,,,,0.0,2.0
7734,0.0,0.0,,,,,,,1.0,2.0
7735,0.0,0.0,,,,,,,1.0,2.0
7736,0.0,0.0,,,,,,,1.0,2.0
7737,0.0,0.0,,,,,,,1.0,2.0
7738,0.0,0.0,,,,,,,1.0,1.0
7739,0.0,0.0,,,,,,,1.0,2.0
7740,0.0,1.0,,,,,,,3.0,2.0
7741,0.0,1.0,,,,,,,3.0,2.0
7742,0.0,0.0,,,,,,,1.0,2.0
7743,0.0,0.0,,,,,,,1.0,2.0
7744,0.0,0.0,,,,,,,1.0,2.0
7745,0.0,0.0,,,,,,,1.0,2.0
7746,0.0,0.0,,,,,3.0,0.0,1.0,2.0
7747,0.0,1.0,,,,,,,1.0,2.0
7748,0.0,2.0,,,,,,,1.0,1.0
7749,0.0,2.0,,,,,,,1.0,1.0
7750,1.0,2.0,,,,,,,1.0,2.0
7751,0.0,2.0,,,,,0.0,1.0,1.0,2.0
7752,0.0,2.0,,,,,,,1.0,1.0
7753,0.0,3.0,,,,,,,1.0,1.0
7754,0.0,2.0,3.0,2.0,,,,,1.0,1.0
7755,0.0,2.0,2.0,2.0,,,,,1.0,1.0
7756,1.0,2.0,1.0,2.0,,,,,1.0,2.0
7757,0.0,2.0,,,,,0.0,0.0,1.0,2.0
7758,1.0,2.0,,,,,,,1.0,1.0
7759,1.0,2.0,,,,,,,1.0,1.0
7760,0.0,2.0,,,,,0.0,0.0,1.0,1.0
7761,0.0,3.0,,,,,,,1.0,1.0
7762,0.0,2.0,,,,,0.0,0.0,1.0,1.0
7763,0.0,2.0,,,,,0.0,0.0,1.0,1.0
7764,0.0,1.0,,,,,0.0,0.0,1.0,1.0
7765,0.0,1.0,,,,,0.0,0.0,1.0,1.0
7766,0.0,2.0,,,,,,,1.0,1.0
7767,0.0,2.0,,,,,,,1.0,1.0
7768,0.0,3.0,,,,,,,1.0,1.0
7769,0.0,4.0,,,4.0,4.0,0.0,2.0,1.0,2.0
7770,0.0,3.0,2.0,3.0,,,0.0,3.0,1.0,2.0
7771,1.0,3.0,,,,,0.0,3.0,2.0,1.0
7772,2.0,3.0,2.0,1.0,,,0.0,3.0,2.0,1.0
7773,2.0,2.0,,,,,,,2.0,1.0
7774,1.0,2.0,1.0,2.0,,,,,3.0,1.0
7775,0.0,2.0,1.0,2.0,,,,,3.0,1.0
7776,0.0,2.0,2.0,2.0,,,,,3.0,1.0
7777,0.0,1.0,,,,,,,3.0,1.0
7778,0.0,0.0,,,0.0,5.0,,,1.0,1.0
7779,0.0,0.0,,,0.0,5.0,,,1.0,1.0
7780,1.0,0.0,,,,,1.0,6.0,0.0,1.0
7781,1.0,0.0,,,1.0,6.0,1.0,6.0,0.0,1.0
7782,1.0,0.0,,,,,,,0.0,1.0
7783,2.0,0.0,,,,,2.0,6.0,0.0,1.0
7784,1.0,0.0,,,,,,,0.0,1.0
7785,1.0,0.0,,,,,,,0.0,0.0
7786,1.0,1.0,,,,,1.0,4.0,3.0,1.0
7787,0.0,1.0,,,,,,,3.0,0.0
7788,1.0,1.0,,,,,1.0,4.0,3.0,0.0
7789,2.0,1.0,,,2.0,6.0,2.0,4.0,3.0,0.0
7790,2.0,0.0,,,,,2.0,3.0,0.0,0.0
7791,2.0,0.0,,,2.0,6.0,2.0,4.0,0.0,0.0
7792,3.0,0.0,3.0,4.0,,,,,2.0,0.0
7793,3.0,0.0,3.0,4.0,,,,,2.0,0.0
7794,3.0,0.0,3.0,5.0,,,,,2.0,0.0
7795,3.0,0.0,3.0,6.0,,,,,2.0,0.0
7796,4.0,0.0,,,,,,,2.0,0.0
7797,5.0,0.0,,,,,,,2.0,0.0
7798,6.0,0.0,,,,,,,0.0,0.0
7799,6.0,0.0,,,,,,,0.0,0.0
7800,6.0,0.0,,,,,,,0.0,0.0
7801,6.0,0.0,,,,,,,0.0,1.0
7802,6.0,0.0,,,,,,,0.0,1.0
7803,6.0,0.0,,,,,,,0.0,1.0
7804,6.0,1.0,6.0,3.0,,,,,3.0,0.0
7805,6.0,1.0,,,,,,,3.0,1.0
7806,5.0,1.0,5.0,3.0,,,,,2.0,1.0
7807,5.0,2.0,5.0,3.0,,,,,2.0,1.0
7808,4.0,2.0,,,4.0,5.0,,,2.0,1.0
7809,4.0,1.0,,,,,,,2.0,0.0
7810,4.0,2.0,,,4.0,5.0,1.0,2.0,2.0,0.0
7811,4.0,3.0,,,,,,,2.0,0.0
7812,3.0,3.0,6.0,3.0,,,,,2.0,0.0
7813,3.0,2.0,6.0,2.0,,,,,2.0,0.0
7814,3.0,2.0,,,,,1.0,2.0,2.0,0.0
7815,4.0,2.0,,,,,1.0,2.0,2.0,0.0
7816,4.0,2.0,5.0,2.0,1.0,2.0,,,2.0,0.0
7817,4.0,2.0,4.0,2.0,,,,,2.0,0.0
7818,4.0,3.0,4.0,1.0,,,,,1.0,0.0
7819,4.0,4.0,4.0,2.0,1.0,4.0,,,1.0,0.0
7820,5.0,4.0,,,2.0,4.0,,,2.0,1.0
7821,5.0,3.0,,,,,,,2.0,1.0
7822,5.0,3.0,,,3.0,3.0,,,2.0,0.0
7823,5.0,4.0,,,,,,,2.0,0.0
7824,4.0,4.0,,,,,,,1.0,0.0
7825,4.0,3.0,4.0,3.0,1.0,3.0,,,2.0,0.0
7826,5.0,3.0,,,1.0,3.0,,,2.0,0.0
7827,4.0,3.0,4.0,5.0,,,,,2.0,0.0
7828,3.0,3.0,,,,,,,2.0,0.0
7829,3.0,4.0,5.0,4.0,0.0,4.0,,,1.0,0.0
7830,3.0,4.0,5.0,4.0,0.0,4.0,,,2.0,0.0
7831,3.0,4.0,5.0,4.0,0.0,4.0,,,2.0,0.0
7832,3.0,5.0,,,0.0,5.0,,,1.0,0.0
7833,2.0,5.0,,,0.0,5.0,,,1.0,0.0
7834,2.0,4.0,6.0,4.0,,,,,2.0,0.0
7835,2.0,5.0,,,1.0,5.0,,,1.0,0.0
7836,2.0,5.0,,,,,,,1.0,0.0
7837,1.0,5.0,,,1.0,5.0,,,1.0,0.0
7838,1.0,6.0,,,1.0,5.0,,,2.0,0.0
7839,1.0,6.0,,,,,,,2.0,0.0
7840,0.0,6.0,,,,,0.0,4.0,2.0,0.0
7841,0.0,6.0,,,,,0.0,4.0,2.0,0.0
7842,0.0,6.0,,,,,0.0,4.0,2.0,0.0
7843,0.0,6.0,,,,,0.0,5.0,2.0,0.0
7844,0.0,5.0,,,,,0.0,6.0,3.0,0.0
7845,0.0,5.0,,,,,0.0,5.0,1.0,0.0
7846,1.0,5.0,,,,,1.0,5.0,0.0,0.0
7847,1.0,4.0,,,,,1.0,6.0,3.0,0.0
7848,2.0,4.0,,,,,,,3.0,0.0
7849,2.0,4.0,5.0,4.0,,,,,2.0,0.0
7850,2.0,4.0,,,,,,,2.0,0.0
7851,2.0,4.0,,,,,,,2.0,0.0
7852,2.0,5.0,,,,,,,2.0,0.0
7853,1.0,5.0,,,,,1.0,6.0,3.0,0.0
7854,1.0,5.0,,,1.0,3.0,,,2.0,0.0
7855,1.0,5.0,,,,,,,2.0,0.0
7856,2.0,5.0,,,,,,,2.0,0.0
7857,2.0,4.0,,,,,,,2.0,0.0
7858,2.0,5.0,,,,,,,2.0,0.0
7859,3.0,5.0,,,,,,,2.0,0.0
7860,3.0,4.0,6.0,4.0,,,,,2.0,0.0
7861,4.0,4.0,5.0,4.0,,,,,2.0,0.0
7862,4.0,3.0,,,,,,,2.0,0.0
7863,4.0,4.0,6.0,4.0,,,,,2.0,0.0
7864,5.0,4.0,,,,,,,2.0,0.0
7865,6.0,4.0,6.0,2.0,,,,,3.0,0.0
7866,6.0,5.0,,,,,1.0,5.0,1.0,0.0
7867,6.0,5.0,,,,,,,1.0,0.0
7868,6.0,5.0,,,,,,,1.0,0.0
7869,6.0,5.0,,,,,,,1.0,0.0
7870,6.0,5.0,6.0,1.0,,,,,1.0,0.0
7871,6.0,6.0,6.0,0.0,,,,,0.0,0.0
7872,6.0,6.0,,,,,,,0.0,0.0
7873,5.0,6.0,,,,,,,2.0,0.0
7874,4.0,6.0,4.0,1.0,,,,,2.0,0.0
7875,4.0,6.0,4.0,0.0,,,,,2.0,0.0
7876,3.0,6.0,,,,,,,2.0,0.0
7877,4.0,6.0,,,,,,,2.0,0.0
7878,4.0,5.0,,,4.0,0.0,,,1.0,0.0
7879,5.0,5.0,,,5.0,0.0,,,2.0,2.0
7880,5.0,5.0,,,,,,,2.0,2.0
7881,6.0,5.0,,,6.0,0.0,,,1.0,2.0
7882,6.0,4.0,,,6.0,0.0,0.0,4.0,1.0,2.0
7883,6.0,3.0,,,6.0,0.0,,,3.0,2.0
7884,6.0,2.0,,,,,,,3.0,2.0
7885,6.0,2.0,,,,,,,3.0,1.0
7886,6.0,2.0,,,,,,,3.0,1.0
7887,5.0,2.0,,,5.0,1.0,,,2.0,1.0
7888,6.0,2.0,,,,,,,3.0,1.0
7889,5.0,2.0,,,,,,,2.0,0.0
7890,5.0,2.0,4.0,2.0,,,,,2.0,0.0
7891,5.0,1.0,,,4.0,1.0,,,2.0,3.0
7892,5.0,2.0,,,,,,,2.0,3.0
7893,5.0,3.0,,,,,,,2.0,3.0
7894,5.0,2.0,,,4.0,2.0,,,2.0,3.0
7895,5.0,2.0,,,3.0,2.0,,,2.0,3.0
7896,5.0,3.0,3.0,3.0,3.0,3.0,,,2.0,0.0
7897,5.0,2.0,,,,,,,2.0,2.0
7898,5.0,1.0,,,,,,,2.0,2.0
7899,6.0,1.0,,,,,,,3.0,2.0
7900,5.0,1.0,,,,,,,2.0,3.0
7901,5.0,0.0,,,,,,,2.0,0.0
7902,5.0,0.0,,,,,,,2.0,0.0
7903,5.0,0.0,5.0,3.0,,,,,2.0,0.0
7904,4.0,0.0,4.0,3.0,,,,,2.0,0.0
7905,5.0,0.0,,,,,,,2.0,0.0
7906,5.0,0.0,,,,,,,2.0,1.0
7907,5.0,1.0,3.0,1.0,,,,,3.0,1.0
7908,5.0,0.0,,,,,,,2.0,1.0
7909,4.0,0.0,4.0,2.0,,,,,2.0,0.0
7910,4.0,1.0,4.0,3.0,,,,,3.0,0.0
7911,3.0,1.0,,,,,,,3.0,0.0
7912,3.0,1.0,,,,,,,3.0,0.0
7913,3.0,1.0,,,,,,,3.0,0.0
7914,3.0,1.0,,,,,,,3.0,0.0
7915,3.0,2.0,5.0,2.0,0.0,2.0,,,3.0,0.0
7916,2.0,2.0,,,,,,,3.0,0.0
7917,2.0,3.0,,,1.0,3.0,,,3.0,0.0
7918,2.0,4.0,,,,,,,2.0,0.0
7919,3.0,4.0,,,1.0,4.0,,,2.0,0.0
7920,4.0,4.0,4.0,2.0,2.0,4.0,,,2.0,0.0
7921,4.0,5.0,,,,,,,2.0,1.0
7922,4.0,6.0,,,,,0.0,6.0,2.0,0.0
7923,3.0,6.0,,,,,,,2.0,0.0
7924,3.0,5.0,3.0,3.0,,,,,2.0,0.0
7925,3.0,6.0,,,,,,,2.0,0.0
7926,3.0,6.0,,,,,,,2.0,0.0
7927,3.0,6.0,,,,,,,2.0,0.0
7928,4.0,6.0,4.0,3.0,,,,,2.0,0.0
7929,5.0,6.0,,,,,,,2.0,0.0
7930,4.0,6.0,,,,,,,2.0,0.0
7931,4.0,5.0,,,,,2.0,5.0,2.0,0.0
7932,3.0,5.0,3.0,2.0,,,,,1.0,0.0
7933,4.0,5.0,4.0,2.0,,,2.0,5.0,2.0,0.0
7934,4.0,5.0,4.0,1.0,,,2.0,5.0,2.0,0.0
7935,4.0,4.0,4.0,2.0,1.0,4.0,,,2.0,0.0
7936,3.0,4.0,,,0.0,4.0,,,2.0,0.0
7937,3.0,4.0,,,,,,,2.0,0.0
7938,3.0,4.0,,,,,2.0,4.0,2.0,0.0
7939,3.0,3.0,,,,,3.0,4.0,3.0,0.0
7940,3.0,2.0,,,,,3.0,4.0,3.0,0.0
7941,3.0,2.0,,,,,3.0,5.0,3.0,0.0
7942,4.0,2.0,,,,,,,3.0,0.0
7943,3.0,2.0,,,,,3.0,4.0,3.0,0.0
7944,3.0,1.0,,,,,,,3.0,0.0
7945,3.0,2.0,,,3.0,2.0,,,0.0,0.0
7946,3.0,2.0,,,2.0,2.0,,,0.0,0.0
7947,4.0,2.0,,,,,5.0,2.0,0.0,0.0
7948,3.0,2.0,,,2.0,2.0,4.0,2.0,0.0,0.0
7949,3.0,2.0,,,,,5.0,2.0,0.0,0.0
7950,2.0,2.0,,,2.0,0.0,4.0,2.0,0.0,3.0
7951,3.0,2.0,,,3.0,0.0,5.0,2.0,0.0,3.0
7952,4.0,2.0,,,,,6.0,2.0,0.0,3.0
7953,5.0,2.0,,,,,6.0,2.0,0.0,3.0
7954,5.0,1.0,,,,,,,0.0,3.0
7955,5.0,1.0,5.0,5.0,5.0,0.0,6.0,1.0,0.0,3.0
7956,6.0,1.0,,,5.0,1.0,6.0,1.0,0.0,3.0
7957,5.0,1.0,5.0,3.0,5.0,2.0,6.0,1.0,0.0,3.0
7958,5.0,1.0,,,5.0,1.0,6.0,1.0,0.0,3.0
7959,5.0,0.0,,,5.0,0.0,6.0,0.0,0.0,3.0
7960,6.0,0.0,,,5.0,0.0,6.0,0.0,0.0,3.0
7961,6.0,0.0,,,5.0,0.0,6.0,0.0,0.0,3.0
7962,6.0,1.0,,,5.0,1.0,6.0,0.0,1.0,2.0
7963,5.0,1.0,,,5.0,1.0,5.0,0.0,1.0,2.0
7964,5.0,0.0,,,,,4.0,0.0,2.0,2.0
7965,6.0,0.0,,,,,5.0,0.0,1.0,2.0
7966,6.0,0.0,,,,,4.0,0.0,1.0,2.0
7967,5.0,0.0,,,5.0,2.0,5.0,0.0,0.0,3.0
7968,6.0,0.0,,,,,5.0,0.0,1.0,2.0
7969,6.0,0.0,,,,,5.0,0.0,1.0,3.0
7970,6.0,0.0,,,,,,,0.0,3.0
7971,5.0,0.0,,,5.0,1.0,5.0,0.0,0.0,3.0
7972,5.0,0.0,,,5.0,0.0,4.0,0.0,2.0,3.0
7973,4.0,0.0,4.0,4.0,5.0,0.0,5.0,0.0,0.0,3.0
7974,5.0,0.0,,,6.0,0.0,4.0,0.0,2.0,3.0
7975,6.0,0.0,,,6.0,0.0,,,0.0,3.0
7976,5.0,0.0,,,6.0,0.0,4.0,0.0,2.0,3.0
7977,4.0,0.0,,,5.0,0.0,3.0,0.0,2.0,3.0
7978,4.0,0.0,,,6.0,0.0,4.0,0.0,0.0,3.0
7979,4.0,0.0,,,6.0,0.0,4.0,0.0,0.0,3.0
7980,3.0,0.0,,,6.0,0.0,4.0,0.0,0.0,3.0
7981,3.0,0.0,,,6.0,0.0,3.0,0.0,0.0,3.0
7982,3.0,0.0,,,,,4.0,0.0,0.0,3.0
7983,2.0,0.0,,,,,5.0,0.0,0.0,3.0
7984,2.0,1.0,,,,,,,0.0,3.0
7985,2.0,1.0,,,,,5.0,1.0,0.0,3.0
7986,1.0,1.0,,,,,6.0,1.0,0.0,3.0
7987,1.0,0.0,,,,,,,0.0,3.0
7988,1.0,1.0,,,5.0,1.0,,,0.0,3.0
7989,0.0,1.0,,,4.0,1.0,,,3.0,3.0
7990,0.0,0.0,,,,,,,1.0,3.0
7991,0.0,0.0,,,,,,,1.0,3.0
7992,0.0,0.0,,,,,,,1.0,3.0
7993,1.0,0.0,,,,,4.0,0.0,0.0,3.0
7994,2.0,0.0,,,6.0,0.0,,,0.0,3.0
7995,1.0,0.0,,,6.0,0.0,,,0.0,3.0
7996,1.0,0.0,,,6.0,0.0,,,0.0,3.0
7997,1.0,0.0,,,6.0,0.0,,,0.0,3.0
7998,1.0,1.0,,,,,6.0,1.0,0.0,3.0
7999,1.0,0.0,,,5.0,0.0,6.0,0.0,0.0,3.0
8000,1.0,0.0,,,6.0,0.0,6.0,0.0,0.0,3.0
8001,1.0,1.0,,,,,6.0,1.0,0.0,3.0
8002,1.0,1.0,,,,,,,0.0,3.0
8003,2.0,1.0,,,,,,,0.0,3.0
8004,2.0,0.0,,,,,5.0,0.0,0.0,3.0
8005,1.0,0.0,,,,,5.0,0.0,0.0,3.0
8006,2.0,0.0,,,,,,,0.0,3.0
8007,2.0,1.0,,,,,,,0.0,3.0
8008,2.0,0.0,,,,,5.0,0.0,0.0,3.0
8009,2.0,0.0,,,,,6.0,0.0,0.0,0.0
8010,2.0,1.0,,,,,,,0.0,0.0
8011,3.0,1.0,,,,,,,0.0,0.0
8012,3.0,2.0,,,3.0,4.0,,,0.0,0.0
8013,3.0,3.0,,,3.0,5.0,,,0.0,0.0
8014,4.0,3.0,,,,,4.0,2.0,1.0,0.0
8015,4.0,2.0,,,,,5.0,2.0,0.0,0.0
8016,5.0,2.0,,,,,6.0,2.0,0.0,0.0
8017,5.0,2.0,,,,,6.0,2.0,0.0,0.0
8018,5.0,3.0,6.0,3.0,,,6.0,3.0,0.0,0.0
8019,5.0,2.0,,,,,,,0.0,0.0
8020,5.0,1.0,,,,,,,3.0,0.0
8021,6.0,1.0,,,,,6.0,5.0,3.0,0.0
8022,6.0,1.0,,,,,6.0,5.0,3.0,0.0
8023,6.0,1.0,6.0,3.0,,,6.0,5.0,3.0,0.0
8024,6.0,2.0,6.0,3.0,,,6.0,6.0,3.0,0.0
8025,6.0,3.0,6.0,3.0,,,,,3.0,0.0
8026,5.0,3.0,5.0,3.0,,,5.0,5.0,3.0,0.0
8027,5.0,4.0,5.0,4.0,2.0,4.0,5.0,6.0,3.0,0.0
8028,5.0,3.0,5.0,3.0,,,5.0,6.0,3.0,0.0
8029,5.0,2.0,5.0,2.0,,,,,3.0,0.0
8030,6.0,2.0,6.0,2.0,,,,,3.0,0.0
8031,6.0,2.0,6.0,1.0,,,,,3.0,0.0
8032,6.0,1.0,6.0,1.0,,,,,3.0,0.0
8033,5.0,1.0,6.0,1.0,,,5.0,5.0,3.0,0.0
8034,4.0,1.0,6.0,1.0,,,,,3.0,0.0
8035,5.0,1.0,6.0,1.0,,,,,3.0,0.0
8036,5.0,1.0,,,,,,,3.0,0.0
8037,5.0,2.0,,,,,,,0.0,0.0
8038,5.0,1.0,,,,,,,3.0,0.0
8039,5.0,1.0,,,,,,,0.0,0.0
8040,5.0,2.0,,,,,,,0.0,0.0
8041,5.0,2.0,,,,,,,0.0,0.0
8042,6.0,2.0,,,,,6.0,3.0,3.0,0.0
8043,5.0,2.0,5.0,2.0,,,,,0.0,0.0
8044,4.0,2.0,6.0,2.0,,,,,0.0,0.0
8045,4.0,1.0,,,,,,,3.0,0.0
8046,4.0,1.0,,,,,,,0.0,0.0
8047,4.0,1.0,,,,,,,3.0,0.0
8048,5.0,1.0,5.0,2.0,,,5.0,2.0,3.0,0.0
8049,4.0,1.0,,,,,,,0.0,0.0
8050,4.0,2.0,5.0,2.0,,,6.0,2.0,0.0,0.0
8051,3.0,2.0,4.0,2.0,,,5.0,2.0,0.0,0.0
8052,2.0,2.0,5.0,2.0,,,6.0,2.0,0.0,0.0
8053,2.0,1.0,,,,,6.0,1.0,0.0,0.0
8054,3.0,1.0,4.0,1.0,,,,,0.0,0.0
8055,3.0,2.0,,,,,5.0,2.0,0.0,0.0
8056,3.0,1.0,,,,,5.0,1.0,0.0,1.0
8057,3.0,1.0,4.0,1.0,,,5.0,1.0,0.0,0.0
8058,3.0,1.0,4.0,1.0,,,6.0,1.0,0.0,0.0
8059,2.0,1.0,,,,,5.0,1.0,0.0,0.0
8060,2.0,2.0,5.0,2.0,,,5.0,2.0,0.0,0.0
8061,2.0,1.0,,,,,5.0,1.0,0.0,0.0
8062,2.0,0.0,,,,,,,0.0,0.0
8063,3.0,0.0,,,,,,,0.0,0.0
8064,2.0,0.0,,,,,,,0.0,0.0
8065,3.0,0.0,,,,,,,0.0,0.0
8066,3.0,0.0,,,,,,,0.0,0.0
8067,3.0,0.0,,,,,3.0,3.0,0.0,0.0
8068,3.0,0.0,,,,,3.0,2.0,0.0,0.0
8069,3.0,1.0,,,,,3.0,1.0,0.0,0.0
8070,3.0,1.0,,,,,3.0,2.0,3.0,0.0
8071,3.0,0.0,,,3.0,6.0,3.0,2.0,0.0,0.0
8072,2.0,0.0,,,,,2.0,2.0,0.0,0.0
8073,2.0,1.0,,,,,2.0,1.0,0.0,0.0
8074,3.0,1.0,,,,,3.0,1.0,0.0,0.0
8075,3.0,1.0,,,3.0,6.0,3.0,0.0,1.0,0.0
8076,3.0,1.0,,,,,3.0,0.0,1.0,0.0
8077,2.0,1.0,,,,,,,0.0,0.0
8078,3.0,1.0,,,3.0,6.0,3.0,0.0,1.0,0.0
8079,3.0,2.0,,,3.0,5.0,3.0,0.0,1.0,0.0
8080,4.0,2.0,,,,,,,1.0,0.0
8081,5.0,2.0,5.0,6.0,,,,,2.0,0.0
8082,5.0,1.0,5.0,6.0,,,2.0,1.0,2.0,0.0
8083,5.0,0.0,,,,,,,2.0,0.0
8084,5.0,1.0,,,,,,,2.0,0.0
8085,5.0,0.0,,,,,,,2.0,0.0
8086,6.0,0.0,6.0,5.0,,,,,0.0,0.0
8087,6.0,0.0,6.0,4.0,,,,,0.0,0.0
8088,5.0,0.0,,,,,3.0,0.0,2.0,0.0
8089,5.0,1.0,,,,,,,1.0,0.0
8090,5.0,1.0,,,,,,,1.0,0.0
8091,6.0,1.0,6.0,6.0,,,,,1.0,0.0
8092,6.0,1.0,6.0,5.0,,,,,1.0,0.0
8093,6.0,0.0,6.0,4.0,,,,,0.0,0.0
8094,6.0,0.0,6.0,4.0,,,3.0,0.0,1.0,0.0
8095,5.0,0.0,,,,,,,2.0,0.0
8096,5.0,0.0,,,,,,,2.0,0.0
8097,4.0,0.0,,,,,4.0,1.0,0.0,0.0
8098,3.0,0.0,,,,,4.0,0.0,0.0,0.0
8099,4.0,0.0,,,,,5.0,0.0,0.0,0.0
8100,4.0,1.0,,,,,,,0.0,0.0
8101,4.0,2.0,4.0,3.0,,,,,0.0,0.0
8102,4.0,2.0,4.0,3.0,,,,,0.0,0.0
8103,4.0,3.0,5.0,3.0,,,,,1.0,0.0
8104,3.0,3.0,,,,,,,0.0,0.0
8105,3.0,2.0,,,,,,,0.0,0.0
8106,3.0,2.0,,,,,,,0.0,0.0
8107,4.0,2.0,,,,,,,0.0,0.0
8108,4.0,1.0,,,,,6.0,1.0,0.0,0.0
8109,4.0,1.0,,,,,6.0,1.0,0.0,0.0
8110,4.0,0.0,,,,,6.0,0.0,0.0,0.0
8111,4.0,0.0,,,,,5.0,0.0,0.0,0.0
8112,3.0,0.0,5.0,0.0,,,5.0,0.0,0.0,0.0
8113,3.0,1.0,,,,,,,0.0,1.0
8114,4.0,1.0,,,,,,,0.0,1.0
8115,4.0,2.0,,,,,,,0.0,0.0
8116,5.0,2.0,5.0,0.0,,,,,1.0,1.0
8117,4.0,2.0,4.0,0.0,,,,,0.0,1.0
8118,4.0,3.0,,,,,,,0.0,1.0
8119,4.0,2.0,,,,,,,0.0,1.0
8120,5.0,2.0,5.0,0.0,,,6.0,2.0,0.0,1.0
8121,5.0,3.0,,,,,5.0,2.0,1.0,1.0
8122,4.0,3.0,4.0,0.0,,,5.0,3.0,0.0,1.0
8123,4.0,4.0,,,,,,,0.0,1.0
8124,4.0,3.0,,,,,6.0,3.0,0.0,1.0
8125,5.0,3.0,5.0,0.0,,,5.0,3.0,0.0,1.0
8126,5.0,2.0,5.0,0.0,,,,,2.0,1.0
8127,5.0,1.0,,,,,,,2.0,1.0
8128,5.0,1.0,,,,,,,2.0,0.0
8129,6.0,1.0,6.0,1.0,,,,,3.0,0.0
8130,5.0,1.0,5.0,1.0,,,,,2.0,1.0
